document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score,alpha_0,alpha_1,alpha_2,alpha_3
GDL-1898-08-02-a-i0008,105,2179,2179,test,0.00014477000513579696,0.0016534822061657906,0.12485446780920029,0.260398805141449,0.10089705884456635,0.5138496160507202
GDL-1898-08-02-a-i0008,105,2180,2184,test,0.3082766532897949,0.10688275098800659,0.08601309359073639,0.4930359423160553,0.060215651988983154,0.36073532700538635
GDL-1898-08-02-a-i0008,105,2185,2185,test,1.9506849260886305e-11,9.777169907465577e-05,0.17881232500076294,0.5259371995925903,0.08115772157907486,0.21409276127815247
GDL-1898-08-02-a-i0008,105,2186,2186,test,2.9244174015730096e-07,0.10824216902256012,0.07342246174812317,0.5392234325408936,0.05454792082309723,0.33280619978904724
GDL-1898-08-02-a-i0008,105,2187,2187,test,0.9923938512802124,0.980539083480835,0.001495515345595777,0.9446234703063965,0.003927676472812891,0.04995330423116684
GDL-1898-08-02-a-i0008,105,2188,2188,test,7.103582166934075e-09,2.5753611225809436e-06,0.2220907062292099,0.5806875824928284,0.05782364681363106,0.13939805328845978
GDL-1898-08-02-a-i0008,106,2189,2189,test,4.546528361970559e-05,1.451593288948061e-05,0.4441775381565094,0.06679074466228485,0.38490304350852966,0.10412873327732086
GDL-1898-08-02-a-i0008,106,2190,2190,test,0.0037723928689956665,1.5350300373029313e-06,0.500895082950592,0.13465677201747894,0.24500863254070282,0.1194395199418068
GDL-1898-08-02-a-i0008,106,2191,2191,test,1.4349925550050102e-06,9.299235443904763e-07,0.3989672064781189,0.14476948976516724,0.29053834080696106,0.1657249480485916
GDL-1898-08-02-a-i0008,106,2192,2192,test,6.983269713600748e-07,1.949079432961298e-06,0.2620706558227539,0.17308753728866577,0.23058098554611206,0.33426082134246826
GDL-1898-08-02-a-i0008,106,2193,2193,test,0.009741337969899178,4.769319639308378e-05,0.27075281739234924,0.1504123955965042,0.18435432016849518,0.39448049664497375
GDL-1898-08-02-a-i0008,106,2194,2194,test,4.851274866268795e-07,1.3469593795889523e-07,0.46356067061424255,0.04347790405154228,0.40468746423721313,0.08827397972345352
GDL-1898-08-02-a-i0008,106,2195,2196,test,2.408974523859797e-06,5.403092018241296e-07,0.41933131217956543,0.04612956941127777,0.4107721149921417,0.12376698851585388
GDL-1898-08-02-a-i0008,106,2197,2197,test,2.764650730568974e-07,2.8551521609188057e-05,0.34786540269851685,0.07802344858646393,0.43317916989326477,0.1409320831298828
GDL-1898-08-02-a-i0008,106,2198,2198,test,0.057299740612506866,4.0026458009378985e-05,0.418141633272171,0.1367231160402298,0.25378310680389404,0.19135209918022156
GDL-1898-08-02-a-i0008,106,2199,2199,test,6.25408356427215e-05,8.650394192954991e-06,0.38472670316696167,0.09947987645864487,0.3497088551521301,0.16608458757400513
GDL-1898-08-02-a-i0008,106,2200,2200,test,3.9268013840576543e-10,0.005818257573992014,0.24647881090641022,0.3124200701713562,0.1710076481103897,0.2700934112071991
GDL-1898-08-02-a-i0008,107,2201,2201,test,0.0,0.023898165673017502,0.20484212040901184,0.42173781991004944,0.11765125393867493,0.25576889514923096
GDL-1898-08-02-a-i0008,108,2202,2202,test,0.0005465150461532176,0.0029403315857052803,0.07867421209812164,0.717461884021759,0.04118521511554718,0.16267865896224976
GDL-1898-08-02-a-i0008,108,2203,2203,test,1.841317498474382e-05,0.002571365563198924,0.10598406940698624,0.35861045122146606,0.11104646325111389,0.4243590831756592
GDL-1898-08-02-a-i0008,108,2204,2204,test,0.21113042533397675,0.030202796682715416,0.11965743452310562,0.5456153750419617,0.05132589116692543,0.2834012508392334
GDL-1898-08-02-a-i0008,108,2205,2205,test,1.7499118355122608e-17,0.00017649387882556766,0.11240584403276443,0.7199466824531555,0.03261326253414154,0.13503418862819672
GDL-1898-08-02-a-i0008,109,2206,2207,test,0.9633970260620117,1.0160448255192023e-05,0.35863834619522095,0.3527894914150238,0.07483328133821487,0.21373891830444336
GDL-1898-08-02-a-i0008,109,2208,2208,test,1.0651075399437104e-06,6.432678674173076e-06,0.12676148116588593,0.5412117838859558,0.08074086904525757,0.2512858211994171
GDL-1898-08-02-a-i0008,109,2209,2212,test,0.9167371392250061,0.9863920211791992,0.023011665791273117,0.8968104720115662,0.01089517679065466,0.06928269565105438
GDL-1898-08-02-a-i0008,109,2214,2214,test,2.517027724024956e-06,5.0015245278700604e-08,0.12695634365081787,0.7213773131370544,0.022560296580195427,0.12910610437393188
GDL-1898-08-02-a-i0008,109,2215,2215,test,3.3746180179150542e-06,8.151072506734636e-06,0.12461086362600327,0.43845537304878235,0.1211751252412796,0.315758615732193
GDL-1898-08-02-a-i0008,109,2216,2217,test,0.23476794362068176,6.19346837993362e-06,0.3958442807197571,0.2802175283432007,0.08728642016649246,0.23665174841880798
GDL-1898-08-02-a-i0008,109,2219,2219,test,3.398172339075245e-05,0.13999198377132416,0.11246743053197861,0.5530186891555786,0.06304839998483658,0.2714654803276062
GDL-1898-08-02-a-i0008,109,2220,2220,test,1.4808292689849623e-06,0.09459120780229568,0.07007545232772827,0.614580512046814,0.0782845988869667,0.23705947399139404
GDL-1898-08-02-a-i0008,109,2221,2223,test,0.7684778571128845,0.9834717512130737,0.022763961926102638,0.896352231502533,0.01038328092545271,0.07050055265426636
GDL-1898-08-02-a-i0008,109,2225,2225,test,0.009728392586112022,0.004762017633765936,0.05328848212957382,0.7240933179855347,0.02156701870262623,0.20105117559432983
GDL-1898-08-02-a-i0008,109,2226,2226,test,4.219361073865002e-07,0.00013736040273215622,0.07910138368606567,0.5182872414588928,0.08326991647481918,0.31934142112731934
GDL-1898-08-02-a-i0008,109,2227,2227,test,0.9613915085792542,0.9446946382522583,0.010804195888340473,0.9063538908958435,0.009626551531255245,0.07321540266275406
GDL-1898-08-02-a-i0008,109,2229,2231,test,5.972338385618059e-06,6.649617603216029e-07,0.23321110010147095,0.46485334634780884,0.11010291427373886,0.19183266162872314
GDL-1898-08-02-a-i0008,109,2232,2232,test,0.0014912410406395793,1.5235320461215451e-05,0.20844429731369019,0.1541242003440857,0.23176005482673645,0.4056714177131653
GDL-1898-08-02-a-i0008,109,2233,2233,test,6.633325444482807e-09,4.460218769963831e-05,0.18237322568893433,0.12949585914611816,0.32548588514328003,0.36264505982398987
GDL-1898-08-02-a-i0008,109,2234,2235,test,0.7721301317214966,0.7701081037521362,0.02612987719476223,0.708045482635498,0.0317404642701149,0.2340841442346573
GDL-1898-08-02-a-i0008,109,2236,2236,test,5.5831062439892776e-08,0.0005704350187443197,0.15854619443416595,0.17043429613113403,0.2812327444553375,0.3897867202758789
GDL-1898-08-02-a-i0008,109,2237,2239,test,0.8827027082443237,0.9361022710800171,0.009768147952854633,0.8062124252319336,0.014136736281216145,0.16988269984722137
GDL-1898-08-02-a-i0008,109,2240,2240,test,1.7196711610267812e-08,0.00083008105866611,0.13492661714553833,0.5981683731079102,0.06490074843168259,0.20200420916080475
GDL-1898-08-02-a-i0008,109,2242,2242,test,5.071263331046794e-06,1.910154651341145e-06,0.19140417873859406,0.5391318798065186,0.06222383305430412,0.20724011957645416
GDL-1898-08-02-a-i0008,109,2243,2243,test,0.00022070649720262736,8.701735168870073e-06,0.395862340927124,0.06628270447254181,0.3941026031970978,0.14375236630439758
GDL-1898-08-02-a-i0008,109,2244,2244,test,0.00013809952361043543,5.0894585001515225e-05,0.18808910250663757,0.11559970676898956,0.33024144172668457,0.3660697042942047
GDL-1898-08-02-a-i0008,109,2245,2245,test,1.0477328942215536e-06,6.299339020188199e-06,0.22477112710475922,0.06819901615381241,0.45177608728408813,0.25525379180908203
GDL-1898-08-02-a-i0008,109,2246,2246,test,0.8234297037124634,3.072640083701117e-06,0.3440815806388855,0.04288940504193306,0.3217291533946991,0.29129984974861145
GDL-1898-08-02-a-i0008,109,2247,2248,test,9.85499468697526e-07,2.028202970905113e-06,0.4023400843143463,0.0526733361184597,0.386221319437027,0.1587652713060379
GDL-1898-08-02-a-i0008,109,2249,2249,test,3.2860265264389454e-07,1.1060931370820981e-07,0.22346828877925873,0.21223346889019012,0.2515300512313843,0.31276819109916687
GDL-1898-08-02-a-i0008,109,2250,2250,test,2.4206728994613513e-05,3.1296888209908502e-06,0.3979596793651581,0.12809987366199493,0.2881542444229126,0.1857861578464508
GDL-1898-08-02-a-i0008,109,2251,2251,test,0.0025807740166783333,2.9527914193749893e-06,0.4808495044708252,0.12143471837043762,0.22251835465431213,0.17519734799861908
GDL-1898-08-02-a-i0008,109,2252,2252,test,2.417546909327939e-07,2.2061109916649002e-07,0.3576083481311798,0.43300771713256836,0.07575252652168274,0.13363143801689148
GDL-1898-08-02-a-i0008,110,2253,2253,test,3.1533079891232774e-05,8.204222581298382e-07,0.377631276845932,0.3848966956138611,0.06863460689783096,0.16883742809295654
GDL-1898-08-02-a-i0008,110,2254,2254,test,8.102192623482551e-06,1.6975651817574544e-07,0.48572075366973877,0.05970347300171852,0.34432658553123474,0.11024920642375946
GDL-1898-08-02-a-i0008,110,2255,2255,test,1.6230973415076733e-05,3.3545879318808147e-07,0.45870882272720337,0.04759122058749199,0.3906967341899872,0.10300318151712418
GDL-1898-08-02-a-i0008,110,2256,2256,test,5.438338348540128e-07,5.238164817455981e-07,0.5206210017204285,0.07478193938732147,0.3000379204750061,0.10455916821956635
GDL-1898-08-02-a-i0008,110,2257,2257,test,0.000407009560149163,5.348839593466437e-08,0.5251327753067017,0.161698579788208,0.1684836745262146,0.14468498528003693
GDL-1898-08-02-a-i0008,110,2259,2259,test,0.16180840134620667,2.9201171969361894e-07,0.5138592720031738,0.06827854365110397,0.29452604055404663,0.12333616614341736
GDL-1898-08-02-a-i0008,110,2260,2260,test,2.983813828905113e-06,5.956542281637667e-07,0.4686550199985504,0.08272697776556015,0.31395038962364197,0.13466762006282806
GDL-1898-08-02-a-i0008,110,2261,2261,test,2.945453843494761e-06,3.321631083963439e-06,0.3940291404724121,0.09410500526428223,0.35409289598464966,0.1577729731798172
GDL-1898-08-02-a-i0008,110,2262,2262,test,6.859810127934907e-06,4.8312045919374214e-08,0.4623925983905792,0.04340831935405731,0.40966546535491943,0.08453366160392761
GDL-1898-08-02-a-i0008,110,2263,2263,test,0.00019174003682564944,1.3855937140760943e-05,0.22749024629592896,0.0938943549990654,0.3598058223724365,0.3188096284866333
GDL-1898-08-02-a-i0008,110,2264,2264,test,1.9534401474174956e-07,2.6588494961288234e-08,0.3641206920146942,0.3753465712070465,0.09742669016122818,0.1631060391664505
GDL-1898-08-02-a-i0008,110,2265,2265,test,2.1156126877031056e-06,1.2332111509749666e-07,0.5036459565162659,0.074188731610775,0.3240600526332855,0.09810524433851242
GDL-1898-08-02-a-i0008,110,2266,2273,test,0.42582327127456665,0.00012746761785820127,0.26088812947273254,0.281269371509552,0.13342507183551788,0.3244174122810364
GDL-1898-08-02-a-i0008,110,2274,2274,test,4.5439140053697355e-14,3.5232210393587593e-06,0.27722233533859253,0.42755401134490967,0.09979831427335739,0.195425346493721
GDL-1898-08-02-a-i0008,110,2275,2275,test,1.7783507928470499e-06,2.206515773650608e-06,0.21023452281951904,0.409557044506073,0.0965416431427002,0.28366681933403015
GDL-1898-08-02-a-i0008,110,2276,2278,test,0.019133958965539932,7.260181973833824e-06,0.446043461561203,0.10422821342945099,0.3088062107563019,0.14092206954956055
GDL-1898-08-02-a-i0008,110,2280,2280,test,3.382889417480328e-06,2.297539083429001e-07,0.4822486937046051,0.10606149584054947,0.2786283493041992,0.13306140899658203
GDL-1898-08-02-a-i0008,110,2281,2281,test,0.008956419304013252,9.028976677427636e-08,0.49065932631492615,0.05630951747298241,0.3512220084667206,0.10180912911891937
GDL-1898-08-02-a-i0008,110,2282,2282,test,0.00714870635420084,3.7031350075267255e-05,0.3745967745780945,0.13350224494934082,0.25022709369659424,0.24167388677597046
GDL-1898-08-02-a-i0008,110,2283,2283,test,5.849259991919098e-07,3.0586829780077096e-06,0.43445885181427,0.13633863627910614,0.26186397671699524,0.16733857989311218
GDL-1898-08-02-a-i0008,110,2284,2284,test,0.0004282117006368935,0.00017659150762483478,0.3590477705001831,0.100753553211689,0.38005995750427246,0.16013875603675842
GDL-1898-08-02-a-i0008,110,2285,2285,test,3.2423215045977727e-13,6.0304624639684334e-05,0.18342188000679016,0.5796732306480408,0.06253538280725479,0.17436957359313965
GDL-1898-08-02-a-i0008,111,2286,2286,test,8.287924174510408e-06,0.00010529613791732118,0.19187936186790466,0.4620034694671631,0.11006500571966171,0.23605217039585114
GDL-1898-08-02-a-i0008,111,2287,2287,test,1.4742440725967754e-05,0.4572381377220154,0.0645499974489212,0.015309576876461506,0.8170767426490784,0.1030636802315712
GDL-1898-08-02-a-i0008,111,2288,2289,test,0.9302322864532471,0.00028411755920387805,0.4244806468486786,0.07927197217941284,0.1668548882007599,0.3293924629688263
GDL-1898-08-02-a-i0008,111,2290,2290,test,2.1898792965657776e-06,1.105157252823119e-06,0.26269784569740295,0.4436826705932617,0.1061106026172638,0.18750885128974915
GDL-1898-08-02-a-i0008,111,2291,2291,test,8.742009231355041e-05,3.2107752190313477e-07,0.47383376955986023,0.1461809128522873,0.2395690679550171,0.1404162347316742
GDL-1898-08-02-a-i0008,111,2292,2292,test,0.004386912100017071,0.0009560571052134037,0.2917128801345825,0.12389742583036423,0.25130850076675415,0.3330811858177185
GDL-1898-08-02-a-i0008,111,2293,2293,test,5.204767035138502e-07,4.022635766887106e-05,0.3825705051422119,0.22918684780597687,0.2083868384361267,0.17985576391220093
GDL-1898-08-02-a-i0008,111,2294,2294,test,1.93966707229265e-06,3.819850098807365e-05,0.3197195529937744,0.19284476339817047,0.3044627904891968,0.18297289311885834
GDL-1898-08-02-a-i0008,111,2295,2297,test,0.38163626194000244,0.00011413436004659161,0.3665674924850464,0.17665144801139832,0.26124703884124756,0.19553402066230774
GDL-1898-08-02-a-i0008,111,2298,2298,test,1.3265068332657393e-07,2.2713922589900903e-05,0.31274887919425964,0.053928978741168976,0.48005402088165283,0.15326809883117676
GDL-1898-08-02-a-i0008,111,2299,2299,test,1.4478271737061732e-07,5.9771991800516844e-05,0.37235569953918457,0.16434702277183533,0.2988188862800598,0.1644783467054367
GDL-1898-08-02-a-i0008,111,2300,2300,test,2.636144857959266e-09,0.0004562295798677951,0.21187743544578552,0.2192041277885437,0.2416272759437561,0.3272911310195923
GDL-1898-08-02-a-i0008,111,2301,2301,test,2.5953049771487713e-05,0.0001006346064968966,0.25512850284576416,0.3636724650859833,0.16689616441726685,0.21430285274982452
GDL-1898-08-02-a-i0008,111,2302,2303,test,0.24229596555233002,0.010428381152451038,0.2528754770755768,0.29595947265625,0.15646840631961823,0.2946965992450714
GDL-1898-08-02-a-i0008,111,2305,2306,test,0.03466015309095383,0.002902640262618661,0.24895091354846954,0.3057379126548767,0.1624191701412201,0.28289198875427246
GDL-1898-08-02-a-i0008,111,2307,2307,test,7.100129550963175e-07,0.00012294684711378068,0.16560286283493042,0.1767352968454361,0.248818501830101,0.4088433086872101
GDL-1898-08-02-a-i0008,111,2308,2308,test,2.2236129382235958e-07,0.005995064973831177,0.09314385056495667,0.5159068703651428,0.051463957875967026,0.3394852876663208
GDL-1898-08-02-a-i0008,111,2309,2309,test,4.671142505685566e-06,0.0434124693274498,0.0795702114701271,0.5477784872055054,0.06078987941145897,0.31186142563819885
GDL-1898-08-02-a-i0008,111,2310,2310,test,0.9401999711990356,0.6180902123451233,0.05827414616942406,0.5327861905097961,0.07238564640283585,0.33655405044555664
GDL-1898-08-02-a-i0008,111,2311,2311,test,8.755137947957792e-09,3.1203966500470415e-05,0.2710740268230438,0.25444546341896057,0.17067034542560577,0.30381014943122864
GDL-1898-08-02-a-i0008,111,2312,2313,test,5.540119673241861e-06,4.576109404297313e-06,0.2531682252883911,0.13335444033145905,0.3026930093765259,0.31078433990478516
GDL-1898-08-02-a-i0008,111,2314,2314,test,4.687998170993524e-06,1.4203210412233602e-05,0.1976059079170227,0.3037426769733429,0.16347762942314148,0.33517375588417053
GDL-1898-08-02-a-i0008,111,2316,2316,test,0.8517995476722717,0.953825056552887,0.004735968075692654,0.9251315593719482,0.00463891914114356,0.06549353152513504
GDL-1898-08-02-a-i0008,111,2317,2317,test,6.432492227759212e-07,0.0002820144291035831,0.15872745215892792,0.42743638157844543,0.0814223662018776,0.33241376280784607
GDL-1898-08-02-a-i0008,111,2318,2318,test,1.0274922715325374e-05,0.0049062250182032585,0.10477207601070404,0.4722713828086853,0.08715751022100449,0.3357990086078644
GDL-1898-08-02-a-i0008,111,2319,2319,test,0.8131647109985352,0.6142629384994507,0.03849413990974426,0.6503533124923706,0.04710298776626587,0.2640495300292969
GDL-1898-08-02-a-i0008,111,2320,2320,test,3.2273114811687265e-06,1.2322451766522136e-05,0.18028059601783752,0.441789448261261,0.10314060002565384,0.27478930354118347
GDL-1898-08-02-a-i0008,112,2321,2321,test,1.794529816834256e-05,5.583783422480337e-05,0.4301813542842865,0.36810460686683655,0.08404069393873215,0.11767331510782242
GDL-1898-08-02-a-i0008,112,2322,2322,test,1.7613357385926065e-06,0.0002108953194692731,0.11150822043418884,0.6382245421409607,0.03387191891670227,0.216395303606987
GDL-1898-08-02-a-i0008,112,2323,2323,test,2.5857911168714054e-05,0.006126110441982746,0.10335414856672287,0.5629754066467285,0.03819148987531662,0.2954789698123932
GDL-1898-08-02-a-i0008,112,2324,2324,test,4.894343419437064e-07,0.003157941158860922,0.09714534133672714,0.44769641757011414,0.07451821863651276,0.38064002990722656
GDL-1898-08-02-a-i0008,112,2325,2325,test,0.03026086837053299,0.6402587890625,0.07181178033351898,0.5239196419715881,0.04112282395362854,0.3631458282470703
GDL-1898-08-02-a-i0008,112,2327,2327,test,0.7091843485832214,0.9093647599220276,0.011475217528641224,0.8403883576393127,0.013640419580042362,0.13449592888355255
GDL-1898-08-02-a-i0008,112,2328,2328,test,1.2783611680333706e-07,8.901141086425923e-07,0.16834856569766998,0.6738780736923218,0.04174426943063736,0.1160290464758873
GDL-1898-08-02-a-i0008,112,2329,2329,test,1.1921541975823402e-08,0.0006010672077536583,0.2519199848175049,0.43283021450042725,0.1384727656841278,0.17677703499794006
GDL-1898-08-02-a-i0008,112,2330,2330,test,1.3283317557011287e-08,0.0018202351639047265,0.1788846254348755,0.5164316296577454,0.0744858831167221,0.23019781708717346
GDL-1898-08-02-a-i0008,112,2331,2331,test,3.5584680517786182e-06,0.0007486373651772738,0.21191954612731934,0.4507695138454437,0.13253508508205414,0.204775869846344
